Año;Country Name;Series Code;Valor
2004;Austria;EG.USE.ELEC.KH.PC;7808.16
2004;Austria;NY.GDP.PCAP.KD.ZG;2.1
2004;Azerbaijan;EG.USE.ELEC.KH.PC;2281.95
2004;Azerbaijan;NY.GDP.PCAP.KD.ZG;8.3
2004;Bahamas, The;NY.GDP.PCAP.KD.ZG;-0.94
2004;Bahrain;EG.USE.ELEC.KH.PC;18983.04
2004;Bahrain;NY.GDP.PCAP.KD.ZG;0.39
2004;Bangladesh;EG.USE.ELEC.KH.PC;165.31
2004;Bangladesh;NY.GDP.PCAP.KD.ZG;3.55
2004;Barbados;NY.GDP.PCAP.KD.ZG;1.06
2004;Belarus;EG.USE.ELEC.KH.PC;3174.05
2004;Belarus;NY.GDP.PCAP.KD.ZG;12.21
2004;Belgium;EG.USE.ELEC.KH.PC;8576.22
2004;Belgium;NY.GDP.PCAP.KD.ZG;3.12
2004;Belize;NY.GDP.PCAP.KD.ZG;1.97
2004;Benin;EG.USE.ELEC.KH.PC;70.32
2004;Benin;NY.GDP.PCAP.KD.ZG;1.34
2004;Bermuda;NY.GDP.PCAP.KD.ZG;1.66
2004;Bhutan;NY.GDP.PCAP.KD.ZG;4.19
2004;Bolivia;EG.USE.ELEC.KH.PC;447.13
2004;Bolivia;NY.GDP.PCAP.KD.ZG;2.3
2004;Bosnia and Herzegovina;EG.USE.ELEC.KH.PC;2321.88
2004;Bosnia and Herzegovina;NY.GDP.PCAP.KD.ZG;6.27
2004;Botswana;EG.USE.ELEC.KH.PC;1480.01
2004;Botswana;NY.GDP.PCAP.KD.ZG;0.89
2004;Brazil;EG.USE.ELEC.KH.PC;1956.16
2004;Brazil;NY.GDP.PCAP.KD.ZG;4.5
2004;Brunei Darussalam;EG.USE.ELEC.KH.PC;8596.85
2004;Brunei Darussalam;NY.GDP.PCAP.KD.ZG;-1.21
2004;Bulgaria;EG.USE.ELEC.KH.PC;3971.82
2004;Bulgaria;NY.GDP.PCAP.KD.ZG;7.32
2004;Burkina Faso;NY.GDP.PCAP.KD.ZG;1.46
2004;Burundi;NY.GDP.PCAP.KD.ZG;1.56
2004;Cabo Verde;NY.GDP.PCAP.KD.ZG;8.58
2004;Cambodia;EG.USE.ELEC.KH.PC;55.72
2004;Cambodia;NY.GDP.PCAP.KD.ZG;8.56
2004;Cameroon;EG.USE.ELEC.KH.PC;192.36
2004;Cameroon;NY.GDP.PCAP.KD.ZG;4.21
2004;Canada;EG.USE.ELEC.KH.PC;17264.74
2004;Canada;NY.GDP.PCAP.KD.ZG;2.95
2004;Caribbean small states;EG.USE.ELEC.KH.PC;3066.88
2004;Caribbean small states;NY.GDP.PCAP.KD.ZG;3.24
2004;Central African Republic;NY.GDP.PCAP.KD.ZG;3.89
2004;Central Europe and the Baltics;EG.USE.ELEC.KH.PC;3676.63
2004;Central Europe and the Baltics;NY.GDP.PCAP.KD.ZG;6.13
2004;Chad;NY.GDP.PCAP.KD.ZG;28.68
2004;Channel Islands;NY.GDP.PCAP.KD.ZG;-0.21
2004;Chile;EG.USE.ELEC.KH.PC;3064.44
2004;Chile;NY.GDP.PCAP.KD.ZG;5.57
2004;China;EG.USE.ELEC.KH.PC;1585.84
2004;China;NY.GDP.PCAP.KD.ZG;9.46
2004;Colombia;EG.USE.ELEC.KH.PC;912.18
2004;Colombia;NY.GDP.PCAP.KD.ZG;3.85
2004;Comoros;NY.GDP.PCAP.KD.ZG;-0.47
2004;Congo, Dem. Rep.;EG.USE.ELEC.KH.PC;88.19
2004;Congo, Dem. Rep.;NY.GDP.PCAP.KD.ZG;3.43
2004;Congo, Rep.;EG.USE.ELEC.KH.PC;105.4
2004;Congo, Rep.;NY.GDP.PCAP.KD.ZG;0.42
2004;Costa Rica;EG.USE.ELEC.KH.PC;1679.46
2004;Costa Rica;NY.GDP.PCAP.KD.ZG;2.91
2004;Cote d'Ivoire;EG.USE.ELEC.KH.PC;173.4
2004;Cote d'Ivoire;NY.GDP.PCAP.KD.ZG;1.06
2004;Croatia;EG.USE.ELEC.KH.PC;3429.35
2004;Croatia;NY.GDP.PCAP.KD.ZG;4.12
2004;Cuba;EG.USE.ELEC.KH.PC;1175.34
2004;Cuba;NY.GDP.PCAP.KD.ZG;5.57
2004;Curacao;EG.USE.ELEC.KH.PC;7571.24
2004;Curacao;NY.GDP.PCAP.KD.ZG;-1.51
2004;Cyprus;EG.USE.ELEC.KH.PC;3946.91
2004;Cyprus;NY.GDP.PCAP.KD.ZG;3.63
2004;Czechia;EG.USE.ELEC.KH.PC;6230.4
2004;Czechia;NY.GDP.PCAP.KD.ZG;4.78
2004;Denmark;EG.USE.ELEC.KH.PC;6615.57
2004;Denmark;NY.GDP.PCAP.KD.ZG;2.4
2004;Dominica;NY.GDP.PCAP.KD.ZG;2.63
2004;Dominican Republic;EG.USE.ELEC.KH.PC;1128.54
2004;Dominican Republic;NY.GDP.PCAP.KD.ZG;1.15
2004;Early-demographic dividend;EG.USE.ELEC.KH.PC;820.89
2004;Early-demographic dividend;NY.GDP.PCAP.KD.ZG;4.51
2004;East Asia & Pacific;EG.USE.ELEC.KH.PC;2113.36
2004;East Asia & Pacific;NY.GDP.PCAP.KD.ZG;5.08
2004;East Asia & Pacific (excluding high income);EG.USE.ELEC.KH.PC;1324.42
2004;East Asia & Pacific (excluding high income);NY.GDP.PCAP.KD.ZG;8.24
2004;East Asia & Pacific (IDA & IBRD countries);EG.USE.ELEC.KH.PC;1331.44
2004;East Asia & Pacific (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;8.25
2004;Ecuador;EG.USE.ELEC.KH.PC;823.82
2004;Ecuador;NY.GDP.PCAP.KD.ZG;6.41
2004;Egypt, Arab Rep.;EG.USE.ELEC.KH.PC;1190.27
2004;Egypt, Arab Rep.;NY.GDP.PCAP.KD.ZG;2.2
2004;El Salvador;EG.USE.ELEC.KH.PC;690.1
2004;El Salvador;NY.GDP.PCAP.KD.ZG;0.39
2004;Equatorial Guinea;NY.GDP.PCAP.KD.ZG;32.17
2004;Eritrea;EG.USE.ELEC.KH.PC;86.4
2004;Eritrea;NY.GDP.PCAP.KD.ZG;-2.98
2004;Estonia;EG.USE.ELEC.KH.PC;5429.53
2004;Estonia;NY.GDP.PCAP.KD.ZG;7.44
2004;Eswatini;NY.GDP.PCAP.KD.ZG;3.27
2004;Ethiopia;EG.USE.ELEC.KH.PC;30.78
2004;Ethiopia;NY.GDP.PCAP.KD.ZG;10.41
2004;Euro area;EG.USE.ELEC.KH.PC;6741.62
2004;Euro area;NY.GDP.PCAP.KD.ZG;1.73
2004;Europe & Central Asia;EG.USE.ELEC.KH.PC;5304.44
2004;Europe & Central Asia;NY.GDP.PCAP.KD.ZG;2.87
2004;Europe & Central Asia (excluding high income);EG.USE.ELEC.KH.PC;3727.79
2004;Europe & Central Asia (excluding high income);NY.GDP.PCAP.KD.ZG;8.15
2004;Europe & Central Asia (IDA & IBRD countries);EG.USE.ELEC.KH.PC;3626.47
2004;Europe & Central Asia (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;7.78
2004;European Union;EG.USE.ELEC.KH.PC;6242.22
2004;European Union;NY.GDP.PCAP.KD.ZG;2.21
2004;Fiji;NY.GDP.PCAP.KD.ZG;5.07
2004;Finland;EG.USE.ELEC.KH.PC;16777.57
2004;Finland;NY.GDP.PCAP.KD.ZG;3.69
2004;Fragile and conflict affected situations;EG.USE.ELEC.KH.PC;648.59
2004;Fragile and conflict affected situations;NY.GDP.PCAP.KD.ZG;8.48
2004;France;EG.USE.ELEC.KH.PC;7661.49
2004;France;NY.GDP.PCAP.KD.ZG;2.08
2004;Gabon;EG.USE.ELEC.KH.PC;915.95
2004;Gabon;NY.GDP.PCAP.KD.ZG;-1.83
2004;Gambia, The;NY.GDP.PCAP.KD.ZG;3.72
2004;Georgia;EG.USE.ELEC.KH.PC;1814.46
2004;Georgia;NY.GDP.PCAP.KD.ZG;6.45
2004;Germany;EG.USE.ELEC.KH.PC;7108.96
2004;Germany;NY.GDP.PCAP.KD.ZG;1.2
2004;Ghana;EG.USE.ELEC.KH.PC;216.9
2004;Ghana;NY.GDP.PCAP.KD.ZG;3.01
2004;Gibraltar;EG.USE.ELEC.KH.PC;4008.5
2004;Greece;EG.USE.ELEC.KH.PC;5200.02
2004;Greece;NY.GDP.PCAP.KD.ZG;4.8
2004;Greenland;NY.GDP.PCAP.KD.ZG;6.63
2004;Grenada;NY.GDP.PCAP.KD.ZG;-0.97
2004;Guam;NY.GDP.PCAP.KD.ZG;6.24
2004;Guatemala;EG.USE.ELEC.KH.PC;486.91
2004;Guatemala;NY.GDP.PCAP.KD.ZG;0.97
2004;Guinea;NY.GDP.PCAP.KD.ZG;0.36
2004;Guinea-Bissau;NY.GDP.PCAP.KD.ZG;0.4
2004;Guyana;NY.GDP.PCAP.KD.ZG;1.48
2004;Haiti;EG.USE.ELEC.KH.PC;28.3
2004;Haiti;NY.GDP.PCAP.KD.ZG;-2.92
2004;Heavily indebted poor countries (HIPC);EG.USE.ELEC.KH.PC;152.38
2004;Heavily indebted poor countries (HIPC);NY.GDP.PCAP.KD.ZG;2.66
2004;High income;EG.USE.ELEC.KH.PC;8956.83
2004;High income;NY.GDP.PCAP.KD.ZG;2.76
2004;Honduras;EG.USE.ELEC.KH.PC;538.93
2004;Honduras;NY.GDP.PCAP.KD.ZG;3.66
2004;Hong Kong SAR, China;EG.USE.ELEC.KH.PC;5782.56
2004;Hong Kong SAR, China;NY.GDP.PCAP.KD.ZG;7.86
2004;Hungary;EG.USE.ELEC.KH.PC;3680.17
2004;Hungary;NY.GDP.PCAP.KD.ZG;5.23
2004;IBRD only;EG.USE.ELEC.KH.PC;1428.47
2004;IBRD only;NY.GDP.PCAP.KD.ZG;6.55
2004;Iceland;EG.USE.ELEC.KH.PC;28215.45
2004;Iceland;NY.GDP.PCAP.KD.ZG;6.86
2004;IDA & IBRD total;EG.USE.ELEC.KH.PC;1207.79
2004;IDA & IBRD total;NY.GDP.PCAP.KD.ZG;6.16
2004;IDA blend;EG.USE.ELEC.KH.PC;376.82
2004;IDA blend;NY.GDP.PCAP.KD.ZG;5.05
2004;IDA only;EG.USE.ELEC.KH.PC;214.87
2004;IDA only;NY.GDP.PCAP.KD.ZG;3.34
2004;IDA total;EG.USE.ELEC.KH.PC;278.16
2004;IDA total;NY.GDP.PCAP.KD.ZG;4.15
2004;India;EG.USE.ELEC.KH.PC;451.61
2004;India;NY.GDP.PCAP.KD.ZG;6.19
2004;Indonesia;EG.USE.ELEC.KH.PC;474.37
2004;Indonesia;NY.GDP.PCAP.KD.ZG;3.63
2004;Iran, Islamic Rep.;EG.USE.ELEC.KH.PC;2009.52
2004;Iran, Islamic Rep.;NY.GDP.PCAP.KD.ZG;3.08
2004;Iraq;EG.USE.ELEC.KH.PC;1202.26
2004;Iraq;NY.GDP.PCAP.KD.ZG;49.48
2004;Ireland;EG.USE.ELEC.KH.PC;6168.4
2004;Ireland;NY.GDP.PCAP.KD.ZG;4.85
2004;Isle of Man;NY.GDP.PCAP.KD.ZG;4.36
2004;Israel;EG.USE.ELEC.KH.PC;6525.92
2004;Israel;NY.GDP.PCAP.KD.ZG;3.08
2004;Italy;EG.USE.ELEC.KH.PC;5688
2004;Italy;NY.GDP.PCAP.KD.ZG;0.77
2004;Jamaica;EG.USE.ELEC.KH.PC;2380.17
2004;Jamaica;NY.GDP.PCAP.KD.ZG;0.74
2004;Japan;EG.USE.ELEC.KH.PC;8393.26
2004;Japan;NY.GDP.PCAP.KD.ZG;2.15
2004;Jordan;EG.USE.ELEC.KH.PC;1551.9
2004;Jordan;NY.GDP.PCAP.KD.ZG;5.72
2004;Kazakhstan;EG.USE.ELEC.KH.PC;3859.19
2004;Kazakhstan;NY.GDP.PCAP.KD.ZG;8.84
2004;Kenya;EG.USE.ELEC.KH.PC;125.86
2004;Kenya;NY.GDP.PCAP.KD.ZG;2.28
2004;Kiribati;NY.GDP.PCAP.KD.ZG;-3.43
2004;Korea, Dem. People's Rep.;EG.USE.ELEC.KH.PC;779.51
2004;Korea, Rep.;EG.USE.ELEC.KH.PC;7390.79
2004;Korea, Rep.;NY.GDP.PCAP.KD.ZG;4.78
2004;Kosovo;EG.USE.ELEC.KH.PC;2111.32
2004;Kuwait;EG.USE.ELEC.KH.PC;16686.22
2004;Kuwait;NY.GDP.PCAP.KD.ZG;8.29
2004;Kyrgyz Republic;EG.USE.ELEC.KH.PC;1417.91
2004;Kyrgyz Republic;NY.GDP.PCAP.KD.ZG;5.74
2004;Lao PDR;NY.GDP.PCAP.KD.ZG;4.75
2004;Late-demographic dividend;EG.USE.ELEC.KH.PC;1986.88
2004;Late-demographic dividend;NY.GDP.PCAP.KD.ZG;7.49
2004;Latin America & Caribbean;EG.USE.ELEC.KH.PC;1702.2
2004;Latin America & Caribbean;NY.GDP.PCAP.KD.ZG;4.24
2004;Latin America & Caribbean (excluding high income);EG.USE.ELEC.KH.PC;1591.14
2004;Latin America & Caribbean (excluding high income);NY.GDP.PCAP.KD.ZG;4.09
2004;Latin America & the Caribbean (IDA & IBRD countries);EG.USE.ELEC.KH.PC;1711.86
2004;Latin America & the Caribbean (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;4.13
2004;Latvia;EG.USE.ELEC.KH.PC;2607.46
2004;Latvia;NY.GDP.PCAP.KD.ZG;9.47
2004;Least developed countries: UN classification;EG.USE.ELEC.KH.PC;124.81
2004;Least developed countries: UN classification;NY.GDP.PCAP.KD.ZG;3.73
2004;Lebanon;EG.USE.ELEC.KH.PC;2407.77
2004;Lebanon;NY.GDP.PCAP.KD.ZG;2.45
2004;Lesotho;NY.GDP.PCAP.KD.ZG;2.32
2004;Liberia;NY.GDP.PCAP.KD.ZG;0.7
2004;Libya;EG.USE.ELEC.KH.PC;3106.22
2004;Libya;NY.GDP.PCAP.KD.ZG;2.82
2004;Liechtenstein;NY.GDP.PCAP.KD.ZG;2.23
2004;Lithuania;EG.USE.ELEC.KH.PC;3196.85
2004;Lithuania;NY.GDP.PCAP.KD.ZG;7.77
2004;Low & middle income;EG.USE.ELEC.KH.PC;1167.11
2004;Low & middle income;NY.GDP.PCAP.KD.ZG;6.21
2004;Low income;NY.GDP.PCAP.KD.ZG;3.01
2004;Lower middle income;EG.USE.ELEC.KH.PC;535.2
2004;Lower middle income;NY.GDP.PCAP.KD.ZG;4.81
2004;Luxembourg;EG.USE.ELEC.KH.PC;16300.11
2004;Luxembourg;NY.GDP.PCAP.KD.ZG;2.76
2004;Macao SAR, China;NY.GDP.PCAP.KD.ZG;23.56
2004;Madagascar;NY.GDP.PCAP.KD.ZG;2.16
2004;Malawi;NY.GDP.PCAP.KD.ZG;2.84
2004;Malaysia;EG.USE.ELEC.KH.PC;2984.36
2004;Malaysia;NY.GDP.PCAP.KD.ZG;4.7
2004;Maldives;NY.GDP.PCAP.KD.ZG;3.11
2004;Mali;NY.GDP.PCAP.KD.ZG;-1.61
2004;Malta;EG.USE.ELEC.KH.PC;4797.29
2004;Malta;NY.GDP.PCAP.KD.ZG;-0.53
2004;Marshall Islands;NY.GDP.PCAP.KD.ZG;-0.92
2004;Mauritania;NY.GDP.PCAP.KD.ZG;1.81
2004;Mauritius;EG.USE.ELEC.KH.PC;1614.25
2004;Mauritius;NY.GDP.PCAP.KD.ZG;3.68
2004;Mexico;EG.USE.ELEC.KH.PC;1927.07
2004;Mexico;NY.GDP.PCAP.KD.ZG;2.49
2004;Micronesia, Fed. Sts.;NY.GDP.PCAP.KD.ZG;-2.83
2004;Middle East & North Africa;EG.USE.ELEC.KH.PC;2068.8
2004;Middle East & North Africa;NY.GDP.PCAP.KD.ZG;5.81
2004;Middle East & North Africa (excluding high income);EG.USE.ELEC.KH.PC;1283.54
2004;Middle East & North Africa (excluding high income);NY.GDP.PCAP.KD.ZG;5.93
2004;Middle East & North Africa (IDA & IBRD countries);EG.USE.ELEC.KH.PC;1283.54
2004;Middle East & North Africa (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;5.85
2004;Middle income;EG.USE.ELEC.KH.PC;1217.58
2004;Middle income;NY.GDP.PCAP.KD.ZG;6.39
2004;Moldova;EG.USE.ELEC.KH.PC;2440.98
2004;Moldova;NY.GDP.PCAP.KD.ZG;7.67
2004;Monaco;NY.GDP.PCAP.KD.ZG;1.38
2004;Mongolia;EG.USE.ELEC.KH.PC;1196.13
2004;Mongolia;NY.GDP.PCAP.KD.ZG;9.4
2004;Montenegro;NY.GDP.PCAP.KD.ZG;4.24
2004;Morocco;EG.USE.ELEC.KH.PC;612.28
2004;Morocco;NY.GDP.PCAP.KD.ZG;3.57
2004;Mozambique;EG.USE.ELEC.KH.PC;448.91
2004;Mozambique;NY.GDP.PCAP.KD.ZG;4.78
2004;Myanmar;EG.USE.ELEC.KH.PC;80.51
2004;Myanmar;NY.GDP.PCAP.KD.ZG;12.72
2004;Namibia;EG.USE.ELEC.KH.PC;1453.55
2004;Namibia;NY.GDP.PCAP.KD.ZG;10.59
2004;Nepal;EG.USE.ELEC.KH.PC;74.43
2004;Nepal;NY.GDP.PCAP.KD.ZG;3.29
2004;Netherlands;EG.USE.ELEC.KH.PC;6882.97
2004;Netherlands;NY.GDP.PCAP.KD.ZG;1.63
2004;New Zealand;EG.USE.ELEC.KH.PC;9666.3
2004;New Zealand;NY.GDP.PCAP.KD.ZG;2.49
2004;Nicaragua;EG.USE.ELEC.KH.PC;392.55
2004;Nicaragua;NY.GDP.PCAP.KD.ZG;3.88
2004;Niger;EG.USE.ELEC.KH.PC;33.52
2004;Niger;NY.GDP.PCAP.KD.ZG;-3.29
2004;Nigeria;EG.USE.ELEC.KH.PC;123.63
2004;Nigeria;NY.GDP.PCAP.KD.ZG;6.49
2004;North America;EG.USE.ELEC.KH.PC;13769.83
2004;North America;NY.GDP.PCAP.KD.ZG;2.9
2004;North Macedonia;EG.USE.ELEC.KH.PC;3181.23
2004;North Macedonia;NY.GDP.PCAP.KD.ZG;4.38
2004;Northern Mariana Islands;NY.GDP.PCAP.KD.ZG;-1.87
2004;Norway;EG.USE.ELEC.KH.PC;24214.11
2004;Norway;NY.GDP.PCAP.KD.ZG;3.36
2004;OECD members;EG.USE.ELEC.KH.PC;7903.52
2004;OECD members;NY.GDP.PCAP.KD.ZG;2.54
2004;Oman;EG.USE.ELEC.KH.PC;3829.45
2004;Oman;NY.GDP.PCAP.KD.ZG;-1.17
2004;Other small states;NY.GDP.PCAP.KD.ZG;7.01
2004;Pacific island small states;NY.GDP.PCAP.KD.ZG;2.84
2004;Pakistan;EG.USE.ELEC.KH.PC;412.99
2004;Pakistan;NY.GDP.PCAP.KD.ZG;5.1
2004;Palau;NY.GDP.PCAP.KD.ZG;4.6
2004;Panama;EG.USE.ELEC.KH.PC;1424.13
2004;Panama;NY.GDP.PCAP.KD.ZG;5.54
2004;Papua New Guinea;NY.GDP.PCAP.KD.ZG;0.61
2004;Paraguay;EG.USE.ELEC.KH.PC;824.35
2004;Paraguay;NY.GDP.PCAP.KD.ZG;2.29
2004;Peru;EG.USE.ELEC.KH.PC;792.64
2004;Peru;NY.GDP.PCAP.KD.ZG;4
2004;Philippines;EG.USE.ELEC.KH.PC;575.25
2004;Philippines;NY.GDP.PCAP.KD.ZG;4.48
2004;Poland;EG.USE.ELEC.KH.PC;3416.12
2004;Poland;NY.GDP.PCAP.KD.ZG;5.04
2004;Portugal;EG.USE.ELEC.KH.PC;4533.54
2004;Portugal;NY.GDP.PCAP.KD.ZG;1.55
2004;Post-demographic dividend;EG.USE.ELEC.KH.PC;9062.82
2004;Post-demographic dividend;NY.GDP.PCAP.KD.ZG;2.7
2004;Pre-demographic dividend;EG.USE.ELEC.KH.PC;205.15
2004;Pre-demographic dividend;NY.GDP.PCAP.KD.ZG;8.56
2004;Puerto Rico;NY.GDP.PCAP.KD.ZG;8.73
2004;Qatar;EG.USE.ELEC.KH.PC;16350.03
2004;Qatar;NY.GDP.PCAP.KD.ZG;7.9
2004;Romania;EG.USE.ELEC.KH.PC;2295.57
2004;Romania;NY.GDP.PCAP.KD.ZG;11.06
2004;Russian Federation;EG.USE.ELEC.KH.PC;5633.85
2004;Russian Federation;NY.GDP.PCAP.KD.ZG;7.63
2004;Rwanda;NY.GDP.PCAP.KD.ZG;5.92
2004;Samoa;NY.GDP.PCAP.KD.ZG;2.44
2004;San Marino;NY.GDP.PCAP.KD.ZG;3.17
2004;Sao Tome and Principe;NY.GDP.PCAP.KD.ZG;1.58
2004;Saudi Arabia;EG.USE.ELEC.KH.PC;6352.4
2004;Saudi Arabia;NY.GDP.PCAP.KD.ZG;4.8
2004;Senegal;EG.USE.ELEC.KH.PC;140.33
2004;Senegal;NY.GDP.PCAP.KD.ZG;2.04
2004;Serbia;EG.USE.ELEC.KH.PC;4258.25
2004;Serbia;NY.GDP.PCAP.KD.ZG;9.28
2004;Seychelles;NY.GDP.PCAP.KD.ZG;-2.49
2004;Sierra Leone;NY.GDP.PCAP.KD.ZG;2.03
2004;Singapore;EG.USE.ELEC.KH.PC;8314.33
2004;Singapore;NY.GDP.PCAP.KD.ZG;8.57
2004;Slovak Republic;EG.USE.ELEC.KH.PC;5097.84
2004;Slovak Republic;NY.GDP.PCAP.KD.ZG;5.3
2004;Slovenia;EG.USE.ELEC.KH.PC;6830.71
2004;Slovenia;NY.GDP.PCAP.KD.ZG;4.29
2004;Small states;NY.GDP.PCAP.KD.ZG;5.98
2004;Solomon Islands;NY.GDP.PCAP.KD.ZG;3.98
2004;South Africa;EG.USE.ELEC.KH.PC;4589.91
2004;South Africa;NY.GDP.PCAP.KD.ZG;3.29
2004;South Asia;EG.USE.ELEC.KH.PC;412.96
2004;South Asia;NY.GDP.PCAP.KD.ZG;5.68
2004;South Asia (IDA & IBRD);EG.USE.ELEC.KH.PC;412.96
2004;South Asia (IDA & IBRD);NY.GDP.PCAP.KD.ZG;5.68
2004;Spain;EG.USE.ELEC.KH.PC;5892.31
2004;Spain;NY.GDP.PCAP.KD.ZG;1.36
2004;Sri Lanka;EG.USE.ELEC.KH.PC;354.36
2004;Sri Lanka;NY.GDP.PCAP.KD.ZG;4.56
2004;St. Kitts and Nevis;NY.GDP.PCAP.KD.ZG;2.71
2004;St. Lucia;NY.GDP.PCAP.KD.ZG;6.41
2004;St. Vincent and the Grenadines;NY.GDP.PCAP.KD.ZG;3.92
2004;Sub-Saharan Africa;EG.USE.ELEC.KH.PC;520.81
2004;Sub-Saharan Africa;NY.GDP.PCAP.KD.ZG;3.77
2004;Sub-Saharan Africa (excluding high income);EG.USE.ELEC.KH.PC;520.81
2004;Sub-Saharan Africa (excluding high income);NY.GDP.PCAP.KD.ZG;3.78
2004;Sub-Saharan Africa (IDA & IBRD countries);EG.USE.ELEC.KH.PC;520.81
2004;Sub-Saharan Africa (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;3.77
2004;Sudan;EG.USE.ELEC.KH.PC;83.21
2004;Sudan;NY.GDP.PCAP.KD.ZG;2.24
2004;Suriname;EG.USE.ELEC.KH.PC;2592.77
2004;Suriname;NY.GDP.PCAP.KD.ZG;7.24
2004;Sweden;EG.USE.ELEC.KH.PC;15420.97
2004;Sweden;NY.GDP.PCAP.KD.ZG;3.93
2004;Switzerland;EG.USE.ELEC.KH.PC;8205.83
2004;Switzerland;NY.GDP.PCAP.KD.ZG;2.12
2004;Syrian Arab Republic;EG.USE.ELEC.KH.PC;1397.53
2004;Syrian Arab Republic;NY.GDP.PCAP.KD.ZG;4.43
2004;Tajikistan;EG.USE.ELEC.KH.PC;2160.19
2004;Tajikistan;NY.GDP.PCAP.KD.ZG;8.3
2004;Tanzania;EG.USE.ELEC.KH.PC;79.8
2004;Tanzania;NY.GDP.PCAP.KD.ZG;4.51
2004;Thailand;EG.USE.ELEC.KH.PC;1827.24
2004;Thailand;NY.GDP.PCAP.KD.ZG;5.56
2004;Timor-Leste;NY.GDP.PCAP.KD.ZG;-2.16
2004;Togo;EG.USE.ELEC.KH.PC;107.36
2004;Togo;NY.GDP.PCAP.KD.ZG;-3.46
2004;Tonga;NY.GDP.PCAP.KD.ZG;-3.02
2004;Trinidad and Tobago;EG.USE.ELEC.KH.PC;4698.81
2004;Trinidad and Tobago;NY.GDP.PCAP.KD.ZG;7.4
2004;Tunisia;EG.USE.ELEC.KH.PC;1034.6
2004;Tunisia;NY.GDP.PCAP.KD.ZG;5.42
2004;Turkiye;EG.USE.ELEC.KH.PC;1891.84
2004;Turkiye;NY.GDP.PCAP.KD.ZG;8.29
2004;Turkmenistan;EG.USE.ELEC.KH.PC;1913.72
2004;Turkmenistan;NY.GDP.PCAP.KD.ZG;3.94
2004;Tuvalu;NY.GDP.PCAP.KD.ZG;-3.73
2004;Uganda;NY.GDP.PCAP.KD.ZG;3.46
2004;Ukraine;EG.USE.ELEC.KH.PC;3151.15
2004;Ukraine;NY.GDP.PCAP.KD.ZG;12.65
2004;United Arab Emirates;EG.USE.ELEC.KH.PC;11958.97
2004;United Arab Emirates;NY.GDP.PCAP.KD.ZG;-0.04
2004;United Kingdom;EG.USE.ELEC.KH.PC;6138.75
2004;United Kingdom;NY.GDP.PCAP.KD.ZG;1.77
2004;United States;EG.USE.ELEC.KH.PC;13388.59
2004;United States;NY.GDP.PCAP.KD.ZG;2.9
2004;Upper middle income;EG.USE.ELEC.KH.PC;2012.31
2004;Upper middle income;NY.GDP.PCAP.KD.ZG;7.34
2004;Uruguay;EG.USE.ELEC.KH.PC;1930.46
2004;Uruguay;NY.GDP.PCAP.KD.ZG;5.07
2004;Uzbekistan;EG.USE.ELEC.KH.PC;1765.48
2004;Uzbekistan;NY.GDP.PCAP.KD.ZG;6.22
2004;Vanuatu;NY.GDP.PCAP.KD.ZG;1.36
2004;Venezuela, RB;EG.USE.ELEC.KH.PC;2796.71
2004;Venezuela, RB;NY.GDP.PCAP.KD.ZG;16.26
2004;Vietnam;EG.USE.ELEC.KH.PC;483.96
2004;Vietnam;NY.GDP.PCAP.KD.ZG;6.55
2004;Virgin Islands (U.S.);NY.GDP.PCAP.KD.ZG;3.32
2004;West Bank and Gaza;NY.GDP.PCAP.KD.ZG;18.85
2004;World;EG.USE.ELEC.KH.PC;2578.5
2004;World;NY.GDP.PCAP.KD.ZG;3.2
2004;Yemen, Rep.;EG.USE.ELEC.KH.PC;173.39
2004;Yemen, Rep.;NY.GDP.PCAP.KD.ZG;1.02
2004;Zambia;EG.USE.ELEC.KH.PC;685.16
2004;Zambia;NY.GDP.PCAP.KD.ZG;4.31
2004;Zimbabwe;EG.USE.ELEC.KH.PC;855.75
2004;Zimbabwe;NY.GDP.PCAP.KD.ZG;-6.1
2005;Afghanistan;NY.GDP.PCAP.KD.ZG;7.21
2005;Africa Eastern and Southern;EG.USE.ELEC.KH.PC;780.85
2005;Africa Eastern and Southern;NY.GDP.PCAP.KD.ZG;3.36
2005;Africa Western and Central;EG.USE.ELEC.KH.PC;145.33
2005;Africa Western and Central;NY.GDP.PCAP.KD.ZG;3.02
2005;Albania;EG.USE.ELEC.KH.PC;1722.07
2005;Albania;NY.GDP.PCAP.KD.ZG;6.07
2005;Algeria;EG.USE.ELEC.KH.PC;890.63
2005;Algeria;NY.GDP.PCAP.KD.ZG;4.44
2005;American Samoa;NY.GDP.PCAP.KD.ZG;-0.2
2005;Andorra;NY.GDP.PCAP.KD.ZG;1.9
2005;Angola;EG.USE.ELEC.KH.PC;109.3
2005;Angola;NY.GDP.PCAP.KD.ZG;11.03
2005;Antigua and Barbuda;NY.GDP.PCAP.KD.ZG;5.02
2005;Arab World;EG.USE.ELEC.KH.PC;1842.77
2005;Arab World;NY.GDP.PCAP.KD.ZG;3.14
2005;Argentina;EG.USE.ELEC.KH.PC;2408.43
